gene	value
ASH2L	-0.18237111111111037
ASIC1	0.04064424242424236
ASIC2	-0.1599557575757582
ASIC3	0.05149545454545468
ASIC4	-0.06853707070707005
ASIP	-0.07865898989898934
ASL	-1.2960728282828278
ASMT	-0.023683080808080792
ASMTL	-0.492081447811449
ASMTL-AS1	-0.10461808080808055
ASNA1	0.6659482828282828
ASNS	1.3079234343434343
ASNSD1	0.4631050505050496
ASPA	-1.7628216161616166
ASPH	0.7524407070707069
ASPHD1	0.06324878787878818
ASPM	3.039657474747474
ASPN	-1.5192707070707083
ASPSCR1	0.05305808080808028
ASRGL1	0.9868857575757568
ASS1	-1.940677474747476
ASTE1	-0.11278232323232285
ASTN1	-0.12705151515151547
ASTN2	0.02196087542087488
ASUN	0.5490299999999992
ASXL1	0.2798609764309763
ASXL2	0.4633207070707064
ATAD2	1.6984746464646454
ATAD2B	0.3888595959595964
ATAD3A	0.006511313131313479
ATAD5	0.059414040404040414
ATAT1	0.1805449494949496
ATF1	0.5924303030303024
ATF2	0.5648498484848483
ATF3	-0.869753939393938
ATF4	0.16828272727272697
ATF5	-1.0048689225589227
ATF6	0.23258373737373805
ATF6B	-0.052241767676767026
ATF7	-0.09764999999999979
ATF7IP	-0.11156482323232364
ATF7IP2	-0.4792086868686871
ATG10	-0.014111919191919675
ATG101	0.3884093939393951
ATG12	0.22805585858585786
ATG13	0.20818316498316491
ATG14	0.25902575757575885
ATG16L1	-0.17717141414141402
ATG2A	-0.635774949494949
ATG2B	0.13260323232323135
ATG3	0.35084050505050524
ATG4A	0.10357343434343491
ATG4B	0.20045636363636543
ATG5	0.15318545454545518
ATG7	0.3318895959595958
ATG9A	-0.04680474747474861
ATIC	1.1136898989898976
ATL2	-0.16072803030303007
ATM	-0.010477424242425926
ATMIN	-0.44740585858585824
ATN1	-0.0027628282828278117
ATOH1	-0.17046151515151564
ATOX1	0.4280536363636376
ATP10A	-0.10158949494949532
ATP10B	-0.14793015151515165
ATP10D	0.32762858585858634
ATP11A	0.09689094276094323
ATP11B	0.4140451515151513
ATP12A	-0.1604887878787884
ATP13A1	0.5363058585858598
ATP13A2	0.1101794949494943
ATP13A3	-0.028978131313133204
ATP1A1	0.8389589898989902
ATP1A2	-0.03721661616161587
ATP1A3	-0.1266855555555555
ATP1B1	0.5159650505050504
ATP1B2	-0.28965939393939344
ATP1B3	1.2353803030303032
ATP1B4	-0.07438727272727297
