gene	value
ACAA2	-0.24458425664502315
ACAA2P1	0.07570811971135055
ACACA	0.19312626207526273
ACACB	0.019555622334490375
ACAD10	0.05705299358111571
ACAD11	-0.06411319212516187
ACAD8	-0.07534708931062273
ACAD9	0.20712769847767998
ACAD9-DT	0.7091054797401617
ACADL	-0.10164060782519885
ACADM	0.21340930122719382
ACADS	-0.6284342128522491
ACADSB	0.5969781728536736
ACADVL	-0.31159329050615714
ACAN	-0.04237707178829194
ACAP1	-0.5271985941763617
ACAP2	-0.14650599549421095
ACAP2-IT1	0.07158743394355893
ACAP3	0.22451716945201383
ACAT1	-0.16189812452366326
ACAT2	1.0889822903393478
ACBD3	0.07080713372966851
ACBD3-AS1	-0.1726373652453876
ACBD4	-0.8042009606084721
ACBD5	0.9231704768853941
ACBD6	-0.41351613777376084
ACBD7	-0.3282840978405846
ACBD7P1	-0.008596770800916115
ACCS	0.2494841563731628
ACCSL	-0.030388943703016563
ACCSLP1	-0.09543003819531283
ACD	0.6994107913881713
ACE	0.04036699656666741
ACE2	0.3438771693563518
ACE2-DT	0.13602152782014837
ACE3P	0.0
ACER1	0.0
ACER2	-1.5677087639428038
ACER2P1	0.018277689418517533
ACER3	-0.16222708210370662
ACER3-AS1	0.0
ACHE	-1.0154200275281926
ACIN1	0.047004815494999796
ACKR1	0.0
ACKR2	-0.6265361980526891
ACKR3	-0.06372617688156873
ACKR4	0.07316914528046509
ACKR4P1	-0.0075247880012384956
ACKR5	-0.04947802807807446
ACLY	0.4186971994776254
ACMSD	0.15515964892553585
ACNATP	0.0
ACO1	0.40422950648285516
ACO2	0.015377261871147851
ACO2P1	0.0009630770949681531
ACO2P2	-0.027275941666432157
ACOD1	-0.02850189539987694
ACOT1	-0.5673217215356479
ACOT11	-0.1189431572458215
ACOT12	1.1249128114091733
ACOT13	0.21261956805572657
ACOT2	-0.5681628014631848
ACOT4	0.38367346183244705
ACOT4P1	0.0
ACOT6	-0.09131129620156697
ACOT7	-0.584369062702855
ACOT8	-0.11997402366203502
ACOT9	-0.9269318376443922
ACOX1	-0.19933722606703164
ACOX2	-0.22398203840114128
ACOX3	-0.4162703961223686
ACOXL	-0.20882144692413762
ACOXL-AS1	-0.09676857614972646
ACP1	-0.2980675045517476
ACP2	-0.3625630023743014
ACP3	0.06092678941276745
ACP4	-0.001124240431090013
