gene	value
ANP32B	-0.09402994999999947
ANP32C	0.22047671833333204
ANP32D	-0.012662416000000398
ANP32E	-0.06574439399999932
ANPEP	0.8219658743333342
ANTXR1	0.7674132395000006
ANTXR2	-0.8029141866666656
ANXA1	-2.139331740000001
ANXA10	0.047950355666666944
ANXA11	0.1867118209999994
ANXA13	-0.011294466333334974
ANXA2	0.21615630266666663
ANXA2P1	0.670305466666667
ANXA2P2	-0.0725517466666652
ANXA2P3	0.12199235466666636
ANXA2R	1.3999304666666674
ANXA3	-0.33968215666666346
ANXA4	1.2170072600000008
ANXA5	0.625486026666664
ANXA6	0.09477975333333344
ANXA7	-0.015662876833333783
ANXA8	-0.03390687286666605
ANXA8L1	0.0569374663333333
ANXA9	-0.06645420666666713
AOAH	0.0832025473333351
AOC1	0.02579097699999977
AOC2	0.04606354111111166
AOC3	-0.004708016333333731
AOC4P	1.1844204366666666
AOX1	1.1716794933333334
AP1AR	-0.09926476250000071
AP1B1	-0.17980135300000022
AP1G1	0.12346040116666579
AP1G2	0.5192245313333324
AP1M1	0.22803699333333327
AP1M2	-0.05529264566666647
AP1S1	0.9133330133333342
AP1S2	0.7979450899999989
AP1S3	-0.09015317433333436
AP2A1	-0.5340966108888887
AP2A2	0.020338557666666368
AP2B1	0.13077095649999926
AP2M1	-0.24592901833333158
AP2S1	-0.6202768583333356
AP3B1	-0.2181413766666669
AP3B2	0.006919250333332627
AP3D1	0.1759992766666656
AP3M1	-0.2118104196666657
AP3M2	-0.2696656336666674
AP3S1	-0.2141685733333336
AP3S2	-0.49236152633333496
AP4B1	-0.37490220533333307
AP4E1	0.017607348333335437
AP4M1	0.5191653689999995
AP4S1	0.010190540666666692
AP5B1	-0.0891125189999995
AP5M1	-0.017137194249999155
AP5S1	0.2668542896666679
AP5Z1	-0.30346580100000065
APAF1	-0.14042110466666458
APBA1	-0.025096480499999352
APBA2	0.005602753666666516
APBA3	0.660109601666667
APBB1	0.04872068455555567
APBB1IP	-0.04524159099999814
APBB2	-0.1208669281111101
APBB3	-0.6875404630000013
APC	0.05273103499999987
APC2	0.022452394000000098
APCDD1	-0.03044665666666635
APCDD1L	0.08161314966666655
APCS	0.010713490666667269
APEH	-0.3784761266666674
APEX1	0.7272929599999998
APEX2	0.4933871700000019
APH1A	0.24848513866666622
APH1B	-0.41003357466666834
API5	-0.1767332033333311
APIP	-0.20008093366666557
APITD1	-0.04296224116666636
APLF	-0.029323366499999004
APLN	0.03537259766666612
APLNR	-0.06898118033333223
APLP1	0.20106658149999834
APLP2	-0.6873512548333318
APMAP	0.7066694823333339
APOA1	-0.04074883266666607
APOA2	-0.14470841866666717
APOA4	-0.06347509433333265
APOA5	-0.060447267333334054
APOB	0.00927573566666684
APOBEC1	-0.06488424600000098
APOBEC2	-0.017772541333333614
APOBEC3A	0.03950832166666629
APOBEC3B	0.8799321609999993
APOBEC3C	-0.08037107499999863
APOBEC3D	0.02727934633333362
APOBEC3F	0.3026688252500005
APOBEC3G	0.20490699966666703
APOBEC3H	0.771000557333335
APOBEC4	-0.05237866099999966
APOBR	0.7268358829999988
APOC1	-1.274500419999999
APOC2	-0.026290008666665976
APOC3	-0.010773242999999155
APOC4	0.028224058666666885
APOD	1.7036454353333346
APOE	-0.38475983333333375
APOF	0.023387142333334054
APOH	-0.025092605000000212
APOL1	-0.05434216399999947
APOL2	-0.08790836808333324
APOL3	-0.05652576544444443
APOL4	-0.23029496716666653
APOL5	-0.04565495166666711
APOL6	0.03809462300000099
APOLD1	0.1963744830000005
APOM	-0.6723165596666654
APOO	-0.09550036000000084
APOOL	0.29637905566666767
APOPT1	0.432166512000002
APP	-0.02889311855555654
APPBP2	0.09452608883333191
